26498,-17.5,-4.25,55,0,1.5,-3.25,160,0,0,0,0,,1
26499,-21,-6,70,0,12.75,-6.25,180,0,0,0,1,,1
26500,10.25,-2.75,160,0,13.5,-4.25,40,0,0,0,0,,1
26501,1.75,-1.25,65,0,-11.5,-6.25,60,0,0,1,0,,1
26502,-4.5,0,35,0,12.75,-6.5,15,0,0,0,1,,1
26503,-16.75,-1.25,80,0,-24,-1.5,65,0,0,0,0,,1
26504,-6.75,-3.25,105,0,-13,-0.75,25,1,3,0,0,,1
26505,10.5,-6.5,25,0,-14.25,0,115,0,0,0,0,,1
26506,-25,-6,115,3.5,-3.5,-2,100,0,1,0,0,,1
26507,-4.5,-6,130,0,-7,-1.25,130,0,0,1,0,,1
26508,12.25,0,10,0,-10.5,-0.25,155,0,0,0,0,,1
26509,-1.25,-3.25,120,0,-16,-5,60,0,0,0,0,,1
26510,-13.5,-4,30,0,-2.75,-4.25,115,0,0,0,0,,1
26511,-15.75,-2.25,130,0,-22,-4.25,145,0,0,0,0,,1
26512,-12,-4,85,0,-24.5,-5.5,140,0,0,0,0,,1
26513,-10,-1.25,135,0,2.5,-2.75,30,0,0,0,0,,1
26514,-13.5,-2.5,35,0,10.5,-2.5,80,0,0,0,1,,1
26515,8.75,-3.25,50,0,4.75,-1,140,0,0,0,0,,1
26516,-18.25,-3,85,0,2,-4.5,35,0,0,0,0,,1
26517,1.25,-6.25,75,0,-10.75,-4.5,145,0,0,0,0,,1
26518,-7.25,-5.25,95,0,-3,-3,170,0,0,0,0,,1
26519,5.75,-1.75,100,0,-22,-5,30,0,0,0,0,,1
26520,-17,-1,70,0,4,-3.75,115,0,0,0,0,,1
26521,14,-3.5,35,0,-18.5,-6.75,115,0,0,0,0,,1
26522,13.25,-0.25,105,0,7.5,-4.75,180,0,0,0,0,,1
26523,5,-3.25,130,0,12,-6,90,0,0,0,0,,1
26524,-16.75,-7,170,0,-10.5,-5,50,0,0,0,1,,1
26525,-11.5,0,25,0,-19.5,-5.25,150,0,0,0,1,,1
26526,14,-1.5,160,0,-2.25,-5.75,90,0,0,0,0,,1
26527,-3,-2.75,80,0,-13.25,-5,85,0,0,0,1,,1
26528,-24,-3,60,0,7.75,-2,90,0,0,0,0,,1
26529,13.25,-1,45,0,10,-4,95,0,0,0,0,,1
26530,9.25,-2.75,120,0,-2.25,-0.25,55,0,0,0,0,,1
26531,-24,-6.75,155,0,-15.25,-1.5,145,0,0,0,0,,1
26532,-9,-3,130,0,-6.75,-3.25,120,0,0,0,0,,1
26533,-24,-5.5,135,0,4,-5.5,140,0,0,0,0,,1
26534,-19,-3.25,50,0,-10.75,-5.5,180,0,0,0,0,,1
26535,4,-6.75,155,0,-13.25,-5,170,0,0,0,0,,1
26536,0.75,-6.25,120,0,2.75,-1.25,60,0,0,0,1,,1
26537,-19.5,-4,115,0,-3.25,-6.5,145,0,0,0,0,,1
26538,-24.5,-2.5,170,0,-14.75,-3,150,0,0,0,0,,1
26539,-11,-1.5,30,0,-11.5,-2.5,50,1.25,3,0,0,,1
26540,-19,-6.75,135,0,-10,-3.5,105,0,0,0,1,,1
26541,-15,-6,120,0,-4,-0.75,155,0,0,0,0,,1
26542,-11.75,-6.75,95,0,-0.5,-4.5,135,0,0,0,0,,1
26543,-7,-5.5,140,0,-3.75,-6.5,120,0,0,0,0,,1
26544,-7.5,-4,35,0,5,-4.75,120,0,0,0,1,,1
26545,-0.25,-7,25,0,11.75,-7,120,0,0,0,0,,1
26546,-11.75,-4,125,0,-8,-2,120,0,0,1,0,,1
26547,7,-4.25,180,0,10.75,-3,125,0,0,0,0,,1
26548,11,-5.75,100,0,-5,-0.25,75,0,0,0,0,,1
26549,0.25,0,50,0,-22.75,-5,55,0,0,0,0,,1
26550,-15,-6.25,155,1.5,12.5,-0.75,105,0,1,0,0,,1
26551,0.5,-3,60,3.5,-10.75,-5,145,0,1,0,0,,1
26552,-9.25,-5,40,0,7,-5,105,0,0,0,0,,1
26553,-12,-6.5,110,0,5,-5.75,150,0,0,0,0,,1
26554,-21.75,-1,75,0,-6.5,-4,105,0,0,0,1,,1
26555,-17,-0.75,15,0,-20.5,-6.25,75,0,0,1,0,,1
26556,-15,-0.25,110,0,3,-5,50,0,0,0,0,,1
26557,2.25,-4,160,0,-1.5,-5.25,40,0,0,0,1,,1
26558,-6,-3.5,180,0,2,-2,35,0,0,0,0,,1
26559,7,-0.25,30,0,0.5,-1,145,0,0,0,0,,1
26560,5.5,-4.25,50,0,-2,-5,150,0,0,0,1,,1
26561,3.5,-3,85,0,11,-6.5,60,0,0,0,0,,1
26562,-1,-4.75,180,0,13.25,-4.5,150,0,0,0,0,,1
26563,-7.75,-0.5,50,0,-14.75,-6.25,35,0,0,0,0,,1
26564,-11.75,-0.75,125,0,-3,-2.75,50,0,0,1,0,,1
26565,-16.75,-3,35,0,-1.25,-6.5,10,0,0,0,0,,1
26566,-6,-5,100,0,-5.5,-4.75,105,0,0,0,0,,1
26567,6.75,-3.5,40,0,14,-6,125,0,0,0,0,,1
26568,-21,-4,120,0,-21.25,-4,10,0,0,0,0,,1
26569,-13.5,-1.25,35,0,3.25,-3.75,15,0,0,0,0,,1
26570,13.25,-3,65,0,-4,-6,50,0,0,0,0,,1
26571,1.75,-2.5,20,0,6,-2.5,5,0,0,0,0,,1
26572,0.25,-7,120,0,0.25,-5,175,0,0,0,0,,1
26573,-13,-1.75,180,0,-14.75,-4.5,35,0,0,1,0,,1
26574,11,-5,130,0,11,-7,145,0,0,0,0,,1
26575,0,-1,155,0,-4,-4.5,135,0,0,0,0,,1
26576,-1.75,-6.25,145,0,-5.25,-4.75,125,0.5,3,0,0,,1
26577,-14,-1.25,135,0,2,-5,155,0,0,0,0,,1
26578,-5,-3.75,110,0,6,0,10,0,0,0,0,,1
26579,-16,-3,70,0,-5.75,-2,140,0,0,0,0,,1
26580,6.5,-6.5,130,0,15,-5,105,0,0,0,0,,1
26581,1.25,-3.5,85,0,-24.75,-4,175,0,0,0,0,,1
26582,-14,-2,75,0,1,-4.25,100,0,0,0,0,,1
26583,-19.75,-5.5,150,0,-20.5,-5,55,0,0,0,0,,1
26584,-16.75,-3,140,0,-18,-5.5,95,0,0,1,1,,1
26585,6,-3,120,0,-1.25,-5,165,0,0,1,0,,1
26586,14,-5,10,0,-18.75,-2,160,0,0,0,0,,1
26587,-18,-4.5,100,0,4,-2,160,0,0,0,0,,1
26588,-3.25,-3.25,180,0,14,-3.25,85,0,0,0,0,,1
26589,-15.75,-6.25,125,0,2.25,-0.25,115,0,0,0,0,,1
26590,3.75,-4,80,0,-13,-4.25,55,0,0,0,0,,1
26591,-4.5,-3,135,0,-2.75,-2,150,0,0,0,0,,1
26592,10.25,-6.25,65,0,7.5,-1.25,85,0,0,0,1,,1
26593,-16.75,-4,170,0,-1.5,-0.5,80,0,0,0,1,,1
26594,-23.5,-5.5,95,0,-20.25,-3.25,175,0,0,0,0,,1
26595,-11.5,-0.25,70,0,-10,-6.75,80,0,0,0,0,,1
26596,-8,-1,80,0,1,-1.25,140,0,0,0,0,,1
26597,0.5,-0.5,35,0,-9,-2,35,0,0,0,0,,1
26598,11.75,-6,125,0,14,-3.75,85,0,0,0,0,,1
26599,-10.75,-1,65,0,14,-0.75,145,0,0,1,0,,1
26600,10,-3,110,0,-12.25,-3,100,0,0,0,0,,1
26601,-7.75,-1.25,25,0,1.5,-6,45,0,0,0,0,,1
26602,-12.5,-3.25,80,0,-6.5,-6.75,160,0,0,0,0,,1
26603,-16.25,-5,140,0,-14.25,-6.25,150,0,0,0,0,,1
26604,-7,-5.75,15,0,-13.75,-4.75,145,0,0,0,0,,1
26605,-1,-1,25,0,-12.75,-5.5,175,0,0,0,1,,1
26606,0,-6,150,0,0.5,-2.75,55,0,0,0,0,,1
26607,-23.5,-5.75,180,0,-18,-3.75,10,0,0,0,0,,1
26608,0.5,-0.25,165,0,10,-7,155,0,0,0,0,,1
26609,-14,-3.25,175,0,-6.5,-4.75,25,0,0,0,0,,1
26610,1.5,-1.5,160,0,-8.25,-1.25,20,0,0,0,0,,1
26611,-13,-4.75,25,0,-3.5,-1.75,25,0,0,0,0,,1
26612,-17.75,-2,110,0,-20,-3.75,115,0,0,0,0,,1
26613,-20,-6,25,0,-21.75,-6.5,65,0,0,0,0,,1
26614,12.25,-3.5,85,3,-0.75,-2,65,0,3,0,0,,1
26615,-14.75,-6.75,155,0,-8,-6.75,85,0,0,0,1,,1
26616,8,-3.25,30,0,-18,-2.75,170,0,0,0,0,,1
26617,3.25,-7,75,0,-1.25,-3,170,0,0,0,0,,1
26618,4.75,-3,65,0,-13,-2,150,0,0,0,0,,1
26619,-17.75,-5.25,30,0,7,-4.75,55,0,0,0,0,,1
26620,11.25,-1,35,0,-21.75,-4.75,110,0,0,0,0,,1
26621,14.25,-4,135,0,9.5,-1.75,110,0,0,0,0,,1
26622,11.75,-1.5,175,0,10.25,-2.5,120,0,0,0,0,,1
26623,10,-1,80,0,-6,-1.75,10,0,0,0,1,,1
26624,-7.25,-4,160,0,-18.25,-3,180,0,0,0,0,,1
26625,11,-5,100,0,-2.75,-6,90,0,0,0,0,,1
26626,-13.25,-6,115,0,11,-3.5,180,0,0,0,0,,1
26627,-23.5,-3,65,0,-20,-4,110,0,0,0,0,,1
26628,0.5,-1.5,145,0,-4.75,-6.25,155,0,0,0,0,,1
26629,-9.75,-5.25,75,0,-21.75,-3.25,110,0,0,0,0,,1
26630,-12.5,-6,140,0,8,-5.75,155,0,0,0,0,,1
26631,0,-5,145,0,-3,-1.75,160,0,0,0,0,,1
26632,-8,-4,20,0,-16.75,-4.25,110,0,0,0,1,,1
26633,-4.5,-1.5,165,0,-18.25,-0.5,50,0,0,0,0,,1
26634,-2,-3,145,0,-19,-5,160,0,0,0,0,,1
26635,0.25,-3.25,50,0,-2,-4.25,50,0,0,0,0,,1
26636,-20,-6.5,105,0,4,-3,105,0,0,0,0,,1
26637,14.75,-0.5,155,0,-6.25,-4.75,5,0,0,0,0,,1
26638,-6,-5.25,115,0,-24.25,-0.75,175,0,0,0,0,,1
26639,11.5,-1,105,1,-1.25,-4.25,35,0,1,0,0,,1
26640,-24,-5.75,65,0,-7.75,-2.75,95,0,0,0,0,,1
26641,-4.25,-2.75,90,0,5,-3.25,90,0,0,0,1,,1
26642,11,-6.25,115,0,-15.25,-1.25,35,0,0,0,1,,1
26643,1,-4.75,95,0,-11.5,-4,70,0,0,0,0,,1
26644,14,-5,170,0,6.75,-5.25,30,0,0,0,0,,1
26645,7.25,-1.75,20,0,-1.75,-3.5,100,0,0,0,0,,1
26646,-12.5,0,75,0,-21.75,-2.25,95,0,0,0,0,,1
26647,-11,-1.5,130,0,-2.25,-4.5,70,0,0,0,0,,1
26648,-4.25,-4.5,150,0,1,0,55,0,0,0,0,,1
26649,-18,-5.5,75,0,-13.75,-3.75,140,0,0,0,1,,1
26650,10,-4.5,155,0,-12.75,-4,60,3.25,1,0,0,,1
26651,4.75,-2.75,95,0,-12,-5,170,0,0,1,1,,1
26652,-22,-1.25,140,0,-9.5,-5,180,0,0,0,0,,1
26653,-12,-6.75,95,0,6.5,-6,120,0,0,0,0,,1
26654,-20.75,-3.5,60,0,0.5,-1.5,165,0,0,0,0,,1
26655,-20.5,0,125,0,4.25,-5.75,90,0,0,0,1,,1
26656,-20.25,-1.25,35,0,-10,-5.5,60,0,0,0,0,,1
26657,4.25,-4,50,0,-10.5,-3,90,0,0,0,1,,1
26658,6,-2.75,105,0,-18,-2.75,60,0,0,0,0,,1
26659,-8.75,-5,175,0,-8.75,-4.25,5,0,0,0,0,,1
26660,-18,-3,160,0,-5,-6.5,95,0,0,0,0,,1
26661,-20,-1.75,130,1.75,-1,-5.75,175,0,1,0,0,,1
26662,-5.5,-4.25,175,0,6.75,-4,45,0,0,0,0,,1
26663,-17.25,-6,75,0,13.5,-1,150,0,0,0,1,,1
26664,-21.75,-1.75,105,0,-10,-6,10,0,0,0,1,,1
26665,12.25,-6.75,20,0,-9.5,-3,170,0,0,0,0,,1
26666,-8,-2.75,65,0,11,-3.75,50,0,0,0,0,,1
26667,-15.25,-1.25,65,0,-21.25,-6,25,0,0,0,0,,1
26668,-4.5,-0.25,165,0,-24.5,-7,125,0,0,0,0,,1
26669,4.5,-3.75,75,0,-6.5,-3.75,130,0,0,0,0,,1
26670,-24,-1,100,0,5.5,-1.75,80,0,0,1,1,,1
26671,-0.75,-4.25,10,2.25,12,-4,130,0,3,0,0,,1
26672,-14.75,-2.5,30,0,8.5,-3.25,140,0,0,0,0,,1
26673,7.25,-7,50,0,2,-5,145,0,0,0,0,,1
26674,0,-6.5,180,0,-20.25,-1.75,35,0,0,0,0,,1
26675,3.5,-0.5,135,0,3,-2,120,0,0,0,0,,1
26676,-22.25,-5,100,0,-20.5,-4.75,120,0,0,0,1,,1
26677,-24.25,-5,15,0,-20.5,-1.5,95,0,0,0,0,,1
26678,-4,-6.75,15,0,6,-3.5,165,0,0,0,0,,1
26679,-2.5,-4,115,0,-9.25,-3,105,0,0,0,0,,1
26680,-4.5,-7,70,0,2,-4.5,20,0.25,3,0,0,,1
26681,-7,-3.5,180,0,-15.75,-1.5,155,0,0,1,0,,1
26682,3.25,-2.75,175,0,-4.5,-0.5,5,0,0,0,0,,1
26683,0.75,-4,35,0,-16.5,-2,80,0,0,0,0,,1
26684,12.75,-3.25,175,0,12.25,-4,170,0,0,0,0,,1
26685,-11,-6,65,0,-17.5,-0.25,65,0,0,0,0,,1
26686,2,-0.25,170,0,-15.75,-3.75,120,0,0,0,0,,1
26687,4,-2.75,25,0,-0.25,-2.75,40,0,0,0,1,,1
26688,5.75,-2.75,130,0,-10.25,-3.75,60,0,0,0,0,,1
26689,-19.75,-1.75,135,0,-5,-6,110,0,0,0,0,,1
26690,-1.5,-3,45,0,-14,-4,120,0,0,0,0,,1
26691,-13,-4,140,0,9.75,-3.5,170,0,0,0,0,,1
26692,-2,-4.25,155,0,-2.75,-2,80,0,0,0,0,,1
26693,-17.75,-1,135,3.5,-23.5,-5.5,20,0,1,0,0,,1
26694,-13,-6.25,40,0,10.25,-6.75,60,0,0,0,0,,1
26695,-11.75,-6,35,1.5,11,-4,10,0,3,0,0,,1
26696,14.25,-3.75,145,0,-6,-5,170,0,0,0,0,,1
26697,-4.25,-4,75,0,-9.5,-3,130,0,0,0,1,,1
26698,-4,-5.25,20,0,3,-3.75,115,0,0,1,0,,1
26699,-5.75,-6.75,170,0,1.5,-5,120,0,0,0,1,,1
26700,-0.25,-1,5,0,-12,-5.75,10,0,0,0,0,,1
26701,5.5,-7,50,0,-17,-3.5,160,0,0,0,0,,1
26702,-6,-1.25,25,0,1,-3,140,0,0,0,0,,1
26703,-8,-4.75,15,0,13,-5.75,160,0,0,0,0,,1
26704,-1.5,-6.5,30,0,-23,-2.25,65,0,0,1,0,,1
26705,7,-4,55,0,-4,-4,175,1.75,2,0,0,,1
26706,-12.75,-6.25,100,0,13,-0.75,140,0,0,0,0,,1
26707,-11,-5,175,0,-19.25,-4.25,20,3.25,2,0,0,,1
26708,-23.25,-7,180,0,4,-4,135,0,0,0,0,,1
26709,-22,-3,15,0,1,-3.5,125,0,0,0,0,,1
26710,-11,-6,115,0,-11,-6.5,120,0,0,0,1,,1
26711,0.5,-4,100,0,-5.75,-4,25,0,0,0,1,,1
26712,-18,-5.5,20,0,-5.5,-6,70,0,0,0,0,,1
26713,-2.5,-2.75,80,0,-6.5,-5,85,0,0,0,0,,1
26714,-9.25,-1.25,35,0,-1.25,-0.75,5,0,0,0,0,,1
26715,-21.75,-5,20,0,-16,-6,55,0,0,0,0,,1
26716,-19.75,-3,170,0,-5.75,-1.5,100,0,0,0,1,,1
26717,2.75,-3,110,0,-4.75,-6.25,140,0,0,0,0,,1
26718,-20.25,-3.5,10,0,-23.5,-6.5,30,0,0,0,1,,1
26719,-4.75,-5,10,0,9.75,-6,160,2.25,3,0,0,,1
26720,-15.5,-5.25,35,0,-7.5,-2.5,10,0,0,0,0,,1
26721,12,-3,180,0,-15.25,-4.5,150,0,0,0,0,,1
26722,-10,-4,10,0,14,-1.75,85,0,0,0,0,,1
26723,-20,-3,105,0,10,-0.75,100,0,0,0,1,,1
26724,6.5,-3.25,10,0,14,-3.75,45,0,0,0,0,,1
26725,-16,-5,80,0,-8.75,-4.75,105,0,0,0,1,,1
26726,-15.5,-4.25,145,0,-17.75,-6,45,0,0,0,0,,1
26727,13,-5.5,135,0,-23,-3.25,100,0,0,0,0,,1
26728,3.5,-4,180,0,0,-5,140,0,0,0,0,,1
26729,-14,-1.25,15,0,-20,-6,80,0,0,0,1,,1
26730,-15.75,-6.75,160,0,-16.25,-5.25,95,0,0,0,0,,1
26731,0.75,0,115,0,12,-0.25,170,0,0,0,0,,1
26732,5.5,-5.75,15,0,12.5,-6.5,125,0,0,0,0,,1
26733,-22.5,-4.5,170,0,-10,-2,25,0,0,0,1,,1
26734,-16,-5,35,0,-0.5,-2,65,0,0,1,0,,1
26735,11.75,-2,135,0,-22,-5,110,0,0,1,0,,1
26736,8.5,-1.5,165,0,-24.75,-2,145,0,0,0,0,,1
26737,1,-2,10,0,-21.5,-6,60,0,0,0,1,,1
26738,-3.25,-6,75,2.75,-23.25,-4.75,105,0,2,0,0,,1
26739,-14.25,0,130,0,12.5,-1,70,0,0,0,0,,1
26740,8,-4.75,150,0,-19.5,-2,25,0,0,0,0,,1
26741,13.5,-6.5,80,0,4.75,-1.75,20,0,0,0,1,,1
26742,9.75,-0.5,35,0,-18.25,-2,170,0,0,0,0,,1
26743,-12,-3,80,0,-3,-4.5,45,0,0,0,0,,1
26744,12,-3,5,0,-4,-0.5,175,0,0,0,0,,1
26745,-16.25,-5,10,0,-12.75,-4.25,115,0,0,1,0,,1
26746,3,-5.25,5,0,-23,-5,80,0,0,0,0,,1
26747,1,-7,60,0,-10.5,-3.5,125,0,0,0,0,,1
26748,-23,-4,130,1,-8.25,-6.75,180,0,2,0,0,,1
26749,6,-1,155,0,5,-3.5,80,0,0,0,0,,1
26750,9.5,-6,145,0,-13,-4.75,55,0,0,0,0,,1
26751,-21.75,-0.5,70,0,-21.75,-6,25,0,0,1,1,,1
26752,12.25,-1.25,125,0,9.5,-1,175,0,0,0,0,,1
26753,-19.25,-3,155,0,-14.25,-1,70,0,0,1,0,,1
26754,-15,-4.5,140,0,-2.25,-3,90,0,0,0,0,,1
26755,-22,-7,125,0,6.5,-4,155,0,0,0,0,,1
26756,7.75,-3,140,0,-24.75,-5.25,165,0,0,0,0,,1
26757,5,-6,100,0,11,-0.5,35,0,0,0,0,,1
26758,-4,-3,175,0,-17,-5.75,85,1,2,0,0,,1
26759,-21.75,-6.75,155,0,-16.75,-5.75,20,0,0,0,0,,1
26760,9,0,35,0,-11.25,-3.75,15,0,0,1,0,,1
26761,-20.5,-3,25,0,3.75,-4.75,75,0,0,0,0,,1
26762,8.75,-5.25,180,0,10.25,-5.75,75,0,0,0,0,,1
26763,4,-1,145,0,-2.75,-7,45,0,0,0,0,,1
26764,-14.25,-6.25,165,0,-8.5,-7,135,0,0,0,0,,1
26765,-18,-4.25,65,0,-6,-6.25,90,0,0,0,0,,1
26766,8,-2.75,130,0,-21,-5,85,0,0,0,0,,1
26767,-9.25,-1,40,0,14.25,-6.75,85,0,0,0,0,,1
26768,12,-4,30,0,2.25,-6.5,20,0,0,0,0,,1
26769,-15.75,-1.25,20,0,3,-7,140,0,0,1,0,,1
26770,-3.5,-4,30,0,6.75,-2.5,150,0,0,1,1,,1
26771,-9,-3.25,105,0,10.75,-5,85,2.5,2,0,0,,1
26772,-8,-4.25,105,0,4,-6.75,180,0,0,0,0,,1
26773,-23,-1,165,0,-8.75,-4,135,0,0,0,0,,1
26774,1.25,-4.75,5,0,-13,-1.75,10,0,0,0,0,,1
26775,-14.25,-6,130,0,3,-6,140,0,0,0,0,,1
26776,-23,-4.25,70,0,1.5,-0.75,70,0,0,0,0,,1
26777,14.75,-5,25,0,-4.25,-4.5,125,2.5,1,0,0,,1
26778,-17,-1,40,0,11.25,-0.75,60,0,0,1,0,,1
26779,-2.25,-5.75,55,0,-2.25,-3.75,165,2,3,0,0,,1
26780,9.75,-2.25,45,0,-21,-5.5,155,0,0,0,0,,1
26781,10.25,-5.25,85,0,9.25,-1.75,35,0.5,2,0,0,,1
26782,-17,-7,40,0,-1,-4.5,110,0,0,0,0,,1
26783,9,-2.75,70,0,-2,-3,60,0,0,0,1,,1
26784,-23.75,-3,40,0,1,-7,180,0,0,0,0,,1
26785,-18.5,-3,150,0,7,-4.25,80,0,0,0,0,,1
26786,-16.25,-3.25,105,0,-0.75,-5,135,2.75,3,0,0,,1
26787,-19.25,-6.5,50,0,9.75,-5.25,5,0,0,0,1,,1
26788,11.25,-6.5,90,0,-12.5,-5.5,5,0,0,0,0,,1
26789,-14.75,-2.5,45,0,-23.25,-2.5,165,0,0,0,0,,1
26790,7.25,-2.25,95,0,1,-3,75,0,0,0,0,,1
26791,-18.75,-3.25,60,0,-4.5,-0.75,180,0,0,0,1,,1
26792,10.25,-2,40,0,0.75,-4.75,140,0,0,1,0,,1
26793,-24.25,-5.5,15,0,-7,-0.5,100,0,0,0,0,,1
26794,-7,-4,135,0,-3,-5,105,0,0,0,0,,1
26795,1,-1,5,0,5.25,-3.25,20,0,0,0,0,,1
26796,12.5,-4.5,50,0,-15.75,-1.25,15,0,0,1,0,,1
26797,-17.25,-2,150,0,-19,-0.25,120,0,0,0,0,,1
26798,-1.5,-1,170,0,-24,-1,105,0,0,1,0,,1
26799,-7.75,-2.5,150,0,-17.25,-7,175,0,0,0,0,,1
26800,-8.25,-6.25,5,0,-8.25,-0.25,115,0,0,0,0,,1
26801,-3.25,-4.25,85,0,-3.25,-4.75,125,0,0,0,0,,1
26802,4.25,-4.75,30,0,3.75,-2.25,50,0,0,1,0,,1
26803,-1,-1,5,0,-23,-1.5,145,0,0,1,0,,1
26804,-18.5,-4,95,0,-20.75,-2.75,110,2.5,1,0,0,,1
26805,2,-0.75,180,0,-5.25,-2.25,175,0,0,0,1,,1
26806,-5.5,-5,35,0,-9.75,-1,85,0,0,1,1,,1
26807,-9.75,-5.5,35,0,-1.25,-1.5,125,0,0,0,0,,1
26808,-20.25,-1.75,105,0,9,-2,85,0,0,0,0,,1
26809,-1.5,-6.75,95,0,-3.75,-1.75,160,0,0,0,1,,1
26810,-0.75,-5,50,0,-11,-5.25,160,0,0,0,0,,1
26811,-22,-1,80,0,-5.25,-4,170,0,0,1,0,,1
26812,-24.5,-2.5,50,0,0,-6.25,140,0,0,0,0,,1
26813,-3.75,-5.5,140,0,-17.25,-3.5,80,0,0,0,0,,1
26814,13.75,-4.25,95,0,-0.5,-2,15,0,0,0,0,,1
26815,-21.75,-2.75,130,0,14.75,-5.5,5,0,0,0,0,,1
26816,-2.25,0,40,0,4.5,-0.5,70,0,0,0,0,,1
26817,2,-2.5,180,0,-9.75,-5,115,0,0,0,0,,1
26818,-8.5,-4,130,0,-24.5,-1,65,0,0,1,0,,1
26819,14.5,-6.5,50,0,-20,-3,10,0,0,0,0,,1
26820,-18,-1.75,75,0,-2.25,-1,140,0,0,0,0,,1
26821,7,-3.25,170,0,-16,-3,5,0,0,0,0,,1
26822,-21.75,-4.75,150,0,-16,-2.75,5,0,0,0,0,,1
26823,-24,-1.5,75,1.5,5,-7,35,0,2,0,0,,1
26824,-3.75,-5,130,0,1.25,-4,115,0,0,0,0,,1
26825,7.25,-3.25,45,0,-7,-4.25,55,0,0,1,0,,1
26826,-0.25,-2.75,110,0,1.75,-2.75,105,0,0,0,0,,1
26827,-11,-1.75,145,0,1,-6,110,0,0,0,0,,1
26828,-21,-6.75,80,0,-3.5,-1.25,130,0,0,0,0,,1
26829,8,-5.75,65,0,-13,-4.75,120,0,0,0,0,,1
26830,5.75,-2.5,145,0,4.25,-2.5,180,1,1,0,0,,1
26831,14,0,135,0.5,-2.25,-6.25,15,0,2,0,0,,1
26832,-3,-4,180,0,-22.25,-3,60,0,0,0,1,,1
26833,11,-1.25,5,0,9,-2.75,45,0,0,0,0,,1
26834,7.5,-5,35,0,-22,-4,70,0,0,0,0,,1
26835,-16,-2.5,110,0,3.25,-3.75,135,0,0,0,0,,1
26836,-24.25,-1.75,5,0,-2.75,-3.25,155,0,0,1,0,,1
26837,13.25,-6.5,165,0,-16,-3,5,0,0,0,0,,1
26838,-15.75,-3.25,25,0,6,-0.75,145,0,0,0,1,,1
26839,-12.5,-6,125,0,7.25,-2.75,100,0,0,1,1,,1
26840,7.5,-2.25,15,0,7.25,-2,5,0,0,0,1,,1
26841,-12.5,-3.25,80,0,-7.5,-4,90,0,0,0,0,,1
26842,12.25,-1.75,20,0,-20.5,-2.25,95,0,0,0,0,,1
26843,5.5,-0.75,5,0,-13,0,160,0,0,0,0,,1
26844,-7,-3.25,115,0,-7.75,-2,40,0,0,0,0,,1
26845,6.75,-4,110,0,-8,-4,135,0,0,0,0,,1
26846,11.25,-2.5,170,0,10,-5.5,125,0,0,0,0,,1
26847,12.5,-6.5,85,0,-13.5,-4,80,0,0,0,0,,1
26848,-8.75,-1.25,140,0,-13.75,-3,135,0,0,0,0,,1
26849,-2.75,-1,110,0,-9.75,-5.5,30,0,0,0,0,,1
26850,-18.75,-5.5,145,0,-1.75,-4.5,25,0,0,1,0,,1
26851,-4,-4.75,170,0,13,-1.75,145,0,0,0,1,,1
26852,-14.25,-4.5,100,0,-19.5,-5.25,105,0,0,0,0,,1
26853,-6.25,-6,105,3.5,-21.25,0,110,0,2,0,0,,1
26854,-5,-2.25,70,0,8.5,-6,95,0,0,0,0,,1
26855,7,-0.75,180,0,-0.25,-0.25,135,0,0,0,0,,1
26856,14.25,-6.5,145,0,-3.75,-1.5,125,0,0,0,0,,1
26857,-4.75,-0.25,85,0,-4,-5.75,95,0,0,0,0,,1
26858,-22,-7,65,0,-7.5,-5.25,130,0,0,0,0,,1
26859,13.25,-3,105,0,-4,-2.25,150,0,0,0,0,,1
26860,-4.5,-3.75,45,0,-17,-4.75,65,0,0,0,0,,1
26861,-4,-3.25,130,0,11,-3,85,0,0,0,0,,1
26862,-6,-3.5,180,0,-0.75,-2.25,130,0,0,0,0,,1
26863,12,0,50,0,-5,-6,10,0,0,0,0,,1
26864,-17,-5.5,65,0,2,-1.5,55,0,0,0,0,,1
26865,-18,-1,40,0,-13,-2,130,0,0,0,0,,1
26866,-22,-3,100,0,-5.5,-6,150,0,0,0,0,,1
26867,4.5,-7,85,0,-23,-2.5,10,0,0,0,0,,1
26868,7,-5,55,0,-11,-1,125,0,0,0,0,,1
26869,-23,-2.5,15,0,-2.75,-5,70,0,0,0,0,,1
26870,11,-1.5,120,0,-1.75,-5,165,0,0,1,0,,1
26871,-24.75,-2.5,90,0,-5,-6,30,0,0,0,1,,1
26872,-2,-2.75,180,0,-0.5,-1,145,0,0,0,0,,1
26873,-5,-4,85,0,0.75,-6,155,0,0,0,1,,1
26874,8.5,-3,35,0,-14,-2.5,115,0,0,0,0,,1
26875,-11.25,-3.25,70,0,-9.5,-0.75,95,0,0,0,0,,1
26876,-19,-1,105,0,0,-4.5,75,0,0,0,0,,1
26877,14,-3.5,155,0,7,-0.25,55,0,0,0,0,,1
26878,9.75,-2.5,175,0,0,-0.75,5,0,0,0,0,,1
26879,7,-6.5,180,0,-20.5,-5.25,145,0,0,0,0,,1
26880,-21.75,-6.5,20,0,-10.75,-5,10,0,0,0,0,,1
26881,8.75,-1.5,130,0,-5,-1.75,90,0,0,0,0,,1
26882,-18.5,-2.25,40,0,-12,0,165,0,0,0,0,,1
26883,-16,-4.25,25,0,-14.5,-7,110,0,0,0,0,,1
26884,-4.75,-5.75,100,0,2.25,-6,80,0,0,0,0,,1
